model,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,bleu1,bleu2,bleu3,bleu4,jaccard,perplexity,cosine_similarity
bart,0.0787037037037037,1.0,0.0409638554216867,0.0719257540603248,0.9393939393939394,0.0373944511459589,0.0787037037037037,1.0,0.0409638554216867,2.7382866413166506e-10,2.7255504243802947e-10,2.7126951773791116e-10,2.699719223833318e-10,0.0674698795180722,327950668222.3881,0.010071982668796
bart,0.0703517587939698,1.0,0.0364583333333333,0.0604534005037783,0.8888888888888888,0.0312907431551499,0.0703517587939698,1.0,0.0364583333333333,6.027614378253874e-13,6.027614378253874e-13,5.987696402238947e-13,5.826693898978744e-13,0.050125313283208,13585171731694.24,0.0150819087054484
bart,0.2267002518891687,1.0,0.1278409090909091,0.2126582278481012,0.9545454545454546,0.1196581196581196,0.1712846347607053,0.7555555555555555,0.096590909090909,0.0011278957224645,0.0011278957224645,0.0011189441691116,0.0011054276801843,0.1899441340782122,2283.200197749699,0.0173690932311621
bart,0.1405405405405405,1.0,0.0755813953488372,0.108499095840868,0.7894736842105263,0.058252427184466,0.1261261261261261,0.8974358974358975,0.067829457364341,1.2106850234961995e-05,1.2053981893324609e-05,1.1788248912989312e-05,1.1146835678885717e-05,0.1048951048951049,518085.0706658249,0.0089473684210526
bart,0.0492091388400703,1.0,0.0252252252252252,0.0457746478873239,0.9629629629629628,0.0234445446348061,0.0492091388400703,1.0,0.0252252252252252,6.447599278379335e-16,6.411376810523272e-16,6.411172163812219e-16,6.337697017952414e-16,0.0489795918367346,1.589145223263394e+17,0.0109171711967023
bart,0.1003460207612456,1.0,0.052823315118397,0.097053726169844,0.9824561403508772,0.0510483135824977,0.0934256055363321,0.9310344827586208,0.0491803278688524,4.0632744168178076e-08,4.0632744168178076e-08,4.0505368794610114e-08,3.9866088617835086e-08,0.0950323974082073,356166576.504413,0.0105929223602878
bart,0.1397849462365591,1.0,0.0751445086705202,0.1135135135135135,0.84,0.0608695652173913,0.1236559139784946,0.8846153846153846,0.0664739884393063,5.470562942685108e-06,5.470562942685108e-06,5.4348076293342245e-06,5.290610214307308e-06,0.1029411764705882,1307115.4664302752,0.0140890978608149
bart,0.0763157894736842,1.0,0.0396716826265389,0.0712401055408971,0.9642857142857144,0.036986301369863,0.0763157894736842,1.0,0.0396716826265389,3.0277450757809753e-10,3.0111091138261345e-10,2.9441057090466937e-10,2.842716210038805e-10,0.0570652173913043,163720832167.62003,0.0109219888505212
bart,0.2395209580838323,0.9090909090909092,0.1379310344827586,0.206060606060606,0.8095238095238095,0.1180555555555555,0.2275449101796407,0.8636363636363636,0.1310344827586207,0.0022282085057015,0.0021913786130453,0.0020610928677739,0.0019473418873358,0.1666666666666666,785.7719942274175,0.0108843537414965
bart,0.0332906530089628,1.0,0.0169270833333333,0.0282051282051282,0.88,0.0143322475570032,0.0332906530089628,1.0,0.0169270833333333,5.0351024979268724e-23,5.0351024979268724e-23,5.005484247939067e-23,4.975515486117087e-23,0.0292072322670375,9.349965702844129e+25,0.0078394648829431
bart,0.0631786771964462,1.0,0.0326197757390418,0.0534124629080118,0.8709677419354839,0.0275510204081632,0.0631786771964462,1.0,0.0326197757390418,7.206942554378218e-14,7.160744204670664e-14,7.113949747224951e-14,6.926152584727118e-14,0.0687830687830687,13721704977464.906,0.013203770661157
bart,0.1898148148148148,0.9761904761904762,0.1051282051282051,0.1534883720930232,0.8048780487804879,0.0848329048843187,0.1759259259259259,0.9047619047619048,0.0974358974358974,0.0005510694930718,0.0005510694930718,0.0005368875575884,0.000514467091318,0.1535087719298245,9848.967942047751,0.0137801643268422
bart,0.1185344827586206,1.0,0.0630011454753722,0.1166306695464363,1.0,0.0619266055045871,0.1185344827586206,1.0,0.0630011454753722,1.5537576635440205e-07,1.5537576635440205e-07,1.5537576635440205e-07,1.5537576635440205e-07,0.1121718377088305,9055364.69953956,0.0106133168264229
bart,0.136986301369863,1.0,0.0735294117647058,0.1236263736263736,0.9183673469387756,0.0662739322533137,0.1232876712328767,0.9,0.0661764705882353,7.98044885125384e-06,7.98044885125384e-06,7.895248329710205e-06,7.780937629972494e-06,0.1085043988269794,1794074.772606215,0.0141416046782734
bart,0.0448430493273542,1.0,0.0229357798165137,0.0389221556886227,0.896551724137931,0.0198928844682478,0.0448430493273542,1.0,0.0229357798165137,4.420530113282382e-19,4.395124767803748e-19,4.343873521722572e-19,4.292026330919522e-19,0.0482142857142857,8.059098160008667e+18,0.0088527417761882
bart,0.112087912087912,1.0,0.059371362048894,0.1101321585903083,1.0,0.0582750582750582,0.112087912087912,1.0,0.059371362048894,2.765300416271798e-07,2.765300416271798e-07,2.765300416271798e-07,2.765300416271798e-07,0.0984682713347921,37411922.68681341,0.0080904912982902
