model,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,bleu1,bleu2,bleu3,bleu4,jaccard,perplexity,cosine_similarity
bart,0.0260492040520984,1.0,0.0131964809384164,0.0231772090777402,0.9230769230769232,0.0117359413202934,0.0260492040520984,1.0,0.0131964809384164,5.509046806712951e-32,5.509046806712951e-32,5.34410528555388e-32,5.17717651715193e-32,0.0274914089347079,3.647338853359609e+29,0.0056192872349419
bart,0.0557275541795665,0.9310344827586208,0.0287234042553191,0.0475698035160289,0.8214285714285714,0.0244941427050053,0.0515995872033023,0.8620689655172413,0.026595744680851,4.89600864744093e-16,4.89600864744093e-16,4.7211511957466095e-16,4.456247391682762e-16,0.0531400966183574,66457662512749.0,0.0149437740501363
bart,0.1637010676156584,1.0,0.0891472868217054,0.1362007168458781,0.8636363636363636,0.0739299610894941,0.1423487544483985,0.8695652173913043,0.0775193798449612,5.282717358096794e-05,5.282717358096794e-05,5.2014447833568433e-05,4.996058276649681e-05,0.1272727272727272,59874.14171519782,0.0168413816807011
bart,0.0598221503637833,1.0,0.0308333333333333,0.0550607287449392,0.9444444444444444,0.0283569641367806,0.0598221503637833,1.0,0.0308333333333333,7.762327928429883e-16,7.762327928429883e-16,7.723516288787735e-16,7.684314582415512e-16,0.0626349892008639,128440449712463.12,0.0088816419536889
bart,0.2645161290322581,1.0,0.1524163568773234,0.2467532467532467,0.95,0.1417910447761194,0.2645161290322581,1.0,0.1524163568773234,0.0017002782739017,0.0017002782739017,0.0016642935485281,0.0016279260069272,0.1734104046242774,567.6263766149192,0.0139201209250259
bart,0.1712538226299694,1.0,0.0936454849498327,0.1661538461538461,1.0,0.0906040268456375,0.1712538226299694,1.0,0.0936454849498327,2.3669676787521116e-05,2.3669676787521116e-05,2.351187894227097e-05,2.3510819896329696e-05,0.1226415094339622,31481.106686623047,0.009975369458128
bart,0.0255681818181818,0.9642857142857144,0.0129558541266794,0.0199052132701421,0.7777777777777778,0.0100816130580892,0.0236742424242424,0.8928571428571429,0.0119961612284069,7.6981464688460025e-34,7.650331894505343e-34,7.409465976264278e-34,7.213986313572668e-34,0.0272952853598014,5.623785278761587e+31,0.011637239165329
bart,0.6829268292682926,1.0,0.5185185185185185,0.6611570247933884,0.975609756097561,0.5,0.6829268292682926,1.0,0.5185185185185185,0.3843735737961831,0.3809870224852035,0.3792712697192426,0.3775402658175842,0.5147058823529411,6.70222140473053,0.0233405800389475
bart,0.1287878787878787,1.0,0.068825910931174,0.0916030534351145,0.75,0.048780487804878,0.1212121212121212,0.9411764705882352,0.0647773279352226,2.60392518185374e-06,2.579125894407514e-06,2.428660986921277e-06,2.2499936037376978e-06,0.064516129032258,3479850.879102782,0.0111514522821576
bart,0.2397476340694006,1.0,0.1362007168458781,0.2285714285714285,0.972972972972973,0.1294964028776978,0.2397476340694006,1.0,0.1362007168458781,0.0016412769669321,0.0016412769669321,0.0016340146794678,0.0016193932740396,0.1684210526315789,1318.4479473363604,0.0147071520529451
bart,0.0078259508530286,1.0,0.0039283469516027,0.0068889932675747,0.9166666666666666,0.0034574886060034,0.0075129128189074,0.96,0.0037712130735386,4.243693738957134e-110,4.243693738957134e-110,4.2148250740662693e-110,4.1274281570678984e-110,0.0099384761003312,1.319346121457551e+112,0.0055404613782234
bart,0.0278940027894002,1.0,0.0141442715700141,0.0237430167597765,0.8947368421052632,0.0120311394196744,0.0251046025104602,0.9,0.0127298444130127,9.999676973490609e-30,9.999676973490609e-30,9.830190923092465e-30,9.486873026132116e-30,0.0247813411078717,4.595292009420392e+29,0.0077775075292653
bart,0.2462686567164179,1.0,0.1404255319148936,0.225563909774436,0.9375,0.1282051282051282,0.2313432835820895,0.9393939393939394,0.1319148936170212,0.0033318574019975,0.0033004247849975,0.0032529034351255,0.003204929500969,0.1707317073170731,1167.3599206126853,0.017837813873037
bart,0.319327731092437,1.0,0.19,0.288135593220339,0.918918918918919,0.1708542713567839,0.3109243697478991,0.9736842105263158,0.185,0.0196175545732074,0.0194484377234383,0.0192778566585198,0.0189352048489219,0.2312925170068027,207.1272488898345,0.0122974537037037
bart,0.1567164179104477,0.875,0.0860655737704918,0.0977443609022556,0.5652173913043478,0.0534979423868312,0.1119402985074626,0.625,0.0614754098360655,4.075374793619542e-05,3.848260273289038e-05,3.389460335244599e-05,2.8248924417302053e-05,0.0691489361702127,41621.146081413804,0.0058275058275058
bart,0.0866336633663366,1.0,0.0452781371280724,0.0769230769230769,0.9117647058823528,0.0401554404145077,0.0841584158415841,0.9714285714285714,0.0439844760672703,2.3051120349594962e-10,2.3051120349594962e-10,2.2931062431107487e-10,2.2568374373687215e-10,0.0511111111111111,11042308950.557222,0.014850902360313
bart,0.3888888888888889,1.0,0.2413793103448276,0.380281690140845,1.0,0.2347826086956521,0.3888888888888889,1.0,0.2413793103448276,0.0276248072680588,0.0274342913558652,0.0274329683286972,0.0274316267976527,0.2696629213483146,52.68262550021573,0.0139681356597155
bart,0.0221147201105736,0.64,0.0112517580872011,0.0069204152249134,0.2083333333333333,0.0035186488388458,0.0193503800967519,0.56,0.0098452883263009,7.081653172339509e-29,6.741733820067211e-29,5.768120729082987e-29,4.260506786610762e-29,0.013235294117647,1.4009368700306426e+28,0.0142945268122557
