model,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,bleu1,bleu2,bleu3,bleu4,jaccard,perplexity,cosine_similarity
bart,0.9285714285714286,1.0,0.8666666666666667,0.902439024390244,0.9736842105263158,0.8409090909090909,0.9285714285714286,1.0,0.8666666666666667,0.8584571368817798,0.8480167437628352,0.8444709114898507,0.8408962513122077,0.7692307692307693,3.1832246912598827,0.0328947368421052
bart,0.7628865979381444,1.0,0.6166666666666667,0.736842105263158,0.9722222222222222,0.5932203389830508,0.7628865979381444,1.0,0.6166666666666667,0.523583465714997,0.5188236160266789,0.5140202973914354,0.5091729116127495,0.66,5.149444727135112,0.0254237288135593
bart,0.078697421981004,1.0,0.0409604519774011,0.0598639455782312,0.7857142857142857,0.0311173974540311,0.067842605156038,0.8620689655172413,0.0353107344632768,2.234563214096281e-11,2.234563214096281e-11,2.2069760139222528e-11,2.1374082917442687e-11,0.0600522193211488,45261122849.46603,0.0151490613578867
bart,0.0616822429906542,1.0,0.0318225650916104,0.0561797752808988,0.9375,0.0289575289575289,0.0467289719626168,0.7575757575757576,0.0241080038572806,1.3405260468416826e-15,1.3328218741586845e-15,1.301782519476316e-15,1.285969754237661e-15,0.0433925049309664,165821907812250.75,0.0109893199063051
bart,0.1723237597911227,1.0,0.0942857142857142,0.1679790026246719,1.0,0.0916905444126074,0.1723237597911227,1.0,0.0942857142857142,6.06417889573668e-05,6.06417889573668e-05,6.0319226250146754e-05,5.934463839143382e-05,0.1352657004830917,61837.05532690984,0.0096208262591963
bart,0.6511627906976745,1.0,0.4827586206896552,0.6190476190476191,0.9629629629629628,0.4561403508771929,0.6511627906976745,1.0,0.4827586206896552,0.3567661169018405,0.3523615969400894,0.3501183010589491,0.3478469639792945,0.5,7.657719972423985,0.0294486215538847
bart,0.2096774193548387,1.0,0.1171171171171171,0.1945945945945946,0.9473684210526316,0.108433734939759,0.2096774193548387,1.0,0.1171171171171171,0.0004322619130439,0.000430222941756,0.0004179214704311,0.0004116780124228,0.1782178217821782,4492.912392683947,0.0113352095059412
bart,0.1525423728813559,1.0,0.0825688073394495,0.1477272727272727,1.0,0.0797546012269938,0.1525423728813559,1.0,0.0825688073394495,1.1407380497308368e-05,1.1263891434449144e-05,1.1118586054338536e-05,1.1044088124782624e-05,0.1207729468599033,156837.09951517222,0.0121545694301112
bart,0.1574344023323615,1.0,0.0854430379746835,0.1524926686217008,1.0,0.0825396825396825,0.1574344023323615,1.0,0.0854430379746835,1.3506489556415473e-06,1.3303384450303962e-06,1.3199523884678755e-06,1.309407766156309e-06,0.1133004926108374,162754.79141900392,0.0150394477317554
bart,0.1319587628865979,1.0,0.0706401766004415,0.1283643892339544,1.0,0.0685840707964601,0.1319587628865979,1.0,0.0706401766004415,4.7444426875772845e-06,4.7444426875772845e-06,4.674327771012103e-06,4.650493327427239e-06,0.1187739463601532,1094983.661372048,0.0094004187943117
bart,0.2188679245283019,0.9666666666666668,0.1234042553191489,0.1749049429657794,0.7931034482758621,0.0982905982905982,0.1735849056603773,0.7666666666666667,0.0978723404255319,0.0013185139131107,0.0013019288324427,0.0012517537149785,0.001158948535091,0.1381578947368421,2876.373891200729,0.0196566705430587
bart,0.06,1.0,0.0309278350515463,0.0501672240802675,0.8823529411764706,0.0258175559380378,0.0566666666666666,0.9444444444444444,0.0292096219931271,1.4437364753290924e-13,1.4179554668410726e-13,1.3917099356775934e-13,1.3387374589415217e-13,0.0425531914893617,288039185351910.2,0.0045819321252102
bart,0.1342925659472422,1.0,0.0719794344473007,0.1204819277108433,0.925925925925926,0.0644329896907216,0.1342925659472422,1.0,0.0719794344473007,9.062892831723192e-07,9.00247354617837e-07,8.819593695301092e-07,8.695478257464143e-07,0.1066666666666666,1202604.2841647768,0.0123897183920661
bart,0.0541958041958042,1.0,0.0278526504941599,0.0490367775831873,0.9333333333333332,0.0251798561151079,0.0524475524475524,0.967741935483871,0.0269541778975741,6.632111868355856e-16,6.632111868355856e-16,6.556746960760903e-16,6.25313404730695e-16,0.0547945205479452,3224897040926985.0,0.011452050004371
bart,0.1168996188055908,1.0,0.0620782726045884,0.1146496815286624,1.0,0.0608108108108108,0.1168996188055908,1.0,0.0620782726045884,1.688106458441111e-07,1.688106458441111e-07,1.6747087881360226e-07,1.661204363485874e-07,0.0898617511520737,7115441.060223205,0.0121974055330574
